"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
150612,-0.83367320405951,0.260895682383254,0.259713468796326,-0.66324878784347,1.73281155440655,-1.05971199242648,0.930273268115827,-0.0929217422923473,-0.501041216062097,-0.711865933151585,0.262677058599945,0.435497137795531,-0.781148638337878,0.691267130551106,-1.27454573509391,-0.599212130804953,-0.431672176515493,0.106421394647457,0.485790949641521,-0.0193048727019594,0.142009008727721,0.316000986238367,-0.357388001086705,-0.379966083274271,0.505885870063679,-0.212926139642302,0.0508184480773757,0.109104090056611,1,"sain"
149159,1.81087482688888,0.533044732504489,-2.19660620165862,3.72030958045502,1.36752287688776,-0.500415168146377,1.25132869578494,-0.454424331374089,-1.6780267848198,1.54848147824787,-1.30985465299379,-0.489590606173517,-0.176440732675425,0.825248726477414,-1.12168034381507,0.156508154145451,-0.580042135945231,-0.592449809033648,-1.39751773602491,-0.0552234869954821,0.331795473706285,0.73222903916555,-0.237567620590798,0.699434141059872,0.679105801951926,0.322225850149691,-0.129797074814549,-0.0528420550674536,121,"sain"
24639,-0.632780502220999,1.16975592567085,2.40249408345539,2.34885461261968,0.124747203285855,0.227198372058589,0.616037307559941,-0.164880448247629,0.845138737901205,0.10109965480494,0.449549461672694,-2.87322842694022,0.586610675978242,1.06693046388925,-1.51061679945134,-0.55901550553359,0.99950437885451,-0.651527457117715,-1.19890310629367,-0.220423584432425,-0.115463951359382,0.145348120137809,-0.139371388909654,0.532431971972851,-0.0795962237278238,-0.0568091506721657,-0.3863118215985,-0.170340845198892,11.34,"sain"
161422.200378135,-1.64147137553849,2.58500762818443,-4.03150201450121,1.61611231041971,-1.16728423586249,0.172895613565799,-1.57103867278931,-2.33201984586641,-1.52160794413084,-4.42339284666331,1.46966180383571,-3.47498724518132,-1.14193343650365,-4.69564223994363,0.205187246697086,-2.24084556903109,-2.95864526066129,-0.367358800932988,0.78966762251066,0.609593372485898,-0.596459723413782,0.524332473710177,0.0647248439056693,0.0910939915482377,0.189364284408398,-0.451055216626803,0.348181891701684,0.07259278271233,246.213874947242,"defaut"
33985,-0.112655382237309,-0.654289934751862,1.65087025499107,-1.70047199346034,-1.47500042781538,0.00309184493050096,-0.589310133352388,0.119711075620889,-2.40061242946045,1.31106600240135,0.622029981137944,-1.10497843165577,-0.223353628175969,-0.197998518849654,0.361943132281415,-0.181595967526108,0.289134080234989,1.29946228082539,0.773281626441621,-0.0600523597718537,0.122533339673556,0.583675231397395,0.0457798774727722,-0.0181781083230533,-0.509852404622841,-0.0925571951613367,0.16833570916692,0.151211229417129,79,"sain"
152938,2.09892824786655,0.139850630941308,-2.02251628678862,0.367240409310179,0.628295012021849,-0.756532117584994,0.225047340552912,-0.213502513301789,0.876273631548882,-0.588571486978285,-1.39096495551424,-0.381714586046755,-0.57952985917564,-0.808009399281223,0.497288138827353,0.328829129259829,0.363299147924922,0.215917711879571,0.324010241191345,-0.230191283656982,-0.393728497556097,-0.985421455814064,0.158403280275866,-1.22152558307976,-0.0139759250172787,-0.512896034340071,0.00141518543506544,-0.0347056281530108,4.99,"sain"
35876.3790649679,-2.42709757235154,3.56876772674301,-3.85695672046264,5.59264480002869,-3.33305997825564,-1.16329850918877,-6.00544200395974,1.94798790004253,-4.52218972938349,-6.19194309740375,3.76153327901266,-8.21671972311815,1.54674291535676,-8.32180817456003,0.864473808014414,-7.74156059251902,-14.5082481499522,-5.10303406237254,2.42722158817611,1.05668011724007,1.50927246864855,0.819883691279346,-0.145169939201144,0.000125836610972696,-0.0203907666763244,0.382387590648068,1.1966245031603,0.551226632255262,8.00440446877852,"defaut"
153401.511235853,0.949638180301317,0.590307972833204,-2.75525284641099,0.10229273040181,0.805814864685151,-0.308397507383873,1.90984338823342,-0.45194709708851,-0.0183600076959993,-1.4908059015038,0.0599487777259821,0.100218047009261,0.292221823799776,-2.13652886153374,-0.466821197136422,0.354215264688759,1.28258042473089,1.14670148674881,0.157442327184188,-0.0212882382294448,-0.0424779742670359,0.0853196532392271,-0.221105835807605,-0.640630324810314,0.798304913499833,-0.222199916181773,0.00111081051433235,-0.089470001396684,236.607202225751,"defaut"
33901,-0.862459671435076,0.226031227214158,2.77703397502512,-0.956265877038976,0.405974789896972,2.20541201998731,-0.305238889548868,0.790889768790307,0.166655172256598,-0.652425791047748,1.59592922993547,-0.0289919002152615,-1.33201711965922,-0.0216364113843506,1.63699937312539,-0.0236259778221263,-0.0625115305535026,-0.707888253790161,-2.12810677240512,-0.19413318959948,0.346096054089394,1.19912268477513,-0.305924050665446,-1.3297673749117,-0.185356649760861,0.611188268682136,-0.0704121950637854,-0.182597672847223,1,"sain"
39703,-0.796899324960123,1.40867145766207,1.49482532954862,0.053710041953106,0.326635597986969,-0.064195593269848,0.452483008289545,-0.834606910886807,-0.655852398265605,-0.201777807536226,-0.90350053226946,0.173369849265348,1.18171124393323,-0.0275704697441482,1.22843230192404,0.126595952831788,-0.405057354693175,-0.0987109392582438,1.03654390424249,0.141147243969473,0.467443001900116,-0.982083669260093,-0.157334659303526,-0.449002025477323,0.26009268775373,0.301080375484514,0.31533057920474,0.134979478689059,2.78,"sain"
152988,0.267210890581344,1.05923355009044,-0.16933863134112,-0.249859329948042,1.11203572301828,-1.29303371268486,1.61231511307323,-0.890489792794305,0.0404760617310493,-0.513934132021118,-0.184035212411607,0.098609161160546,0.990885825225929,-1.53568356147063,0.561287297264689,-0.213983142628729,0.232629426485036,0.576670189815625,-0.14549570405265,0.0736195891901139,0.288673308332029,1.36009283369421,-0.232078107470545,0.00989551488347337,-0.893856234219805,-0.306149727626026,-0.165253170175218,-0.159580362217102,11.99,"sain"
134783.129779671,1.20150896637221,3.22643252626828,-6.02607258798739,5.69675899680249,1.57503981487288,-2.24918781818158,-0.800100959126485,0.102782692182919,-2.99810394096611,-4.0494380949281,3.56148121391387,-4.49990677265576,-0.113177706390842,-10.4852867994005,-0.017742379785193,0.234827723206081,0.427186502241343,0.909324849983542,-2.17934261346908,0.337120749024154,0.102096980274875,-0.840680473115819,-0.0364162997755294,0.36641393078326,0.386788633555505,0.0572283244294118,0.491395743950381,0.339034288374656,0,"defaut"
21636.0416070954,1.19124887491218,1.16473694639451,-0.344527632308977,3.0799147918286,0.541852864599642,-0.75830738485532,0.246477277488873,-0.190624475201511,0.618743978956131,-0.725615887420876,0.698382009630296,-3.3302995527652,0.92722064933656,-0.745253706540576,-0.552615559283741,1.19392648845264,2.21419681735956,0.955675938893323,-1.25691859783154,-0.166998085121218,-0.432465461782151,-0.958908028123287,-0.0665405322768807,-0.129764843392233,0.546474321771677,-0.0584134731346776,-0.0153104263438858,0.0631576408379923,3.41428598390427,"defaut"
142676.275754665,-3.52351546281246,-0.547190602130014,-5.26330607125427,3.38363020303699,-0.176822453453807,-1.31825959745623,-3.13945444656096,1.20696532863104,-2.29423227473424,-4.18846380698218,3.09586470682928,-3.89824529816979,1.35348046065976,-5.3230125478476,-0.54448681079613,-4.32478884147811,-8.48502538661833,-2.12143918268276,1.96645946673828,-0.105702577325622,0.81414328042164,1.02383740835888,1.3343532897237,0.0186934849926665,-0.403818619021412,-0.498845530269973,1.04830910703407,0.0648754410801545,209.11866597547,"defaut"
57763,-3.52198351269711,-3.47392020082887,0.098276730417183,-0.707421996304796,2.02479075093062,-2.57672234949858,-1.3836864803205,0.486112748286748,1.53792492060781,-1.59760825856459,0.623472759394333,0.0263143130527005,-2.22258769262372,-0.454012118900817,0.182739207945651,0.342436178392976,0.42000146578498,1.58044940534971,0.264198643543168,0.397106269188277,0.287196366185669,0.0199291957739158,-0.234354561166162,-0.102211833741486,-0.497424627551802,-0.975123403312339,-0.303676974850174,-0.0664532054290401,28,"sain"
125685,1.94626615700574,-1.63662456443274,0.554405516238783,-0.454761628702844,-2.04914057191959,0.168648619281125,-1.82724957358192,0.224055944581762,1.22329743447069,0.465898302485433,-1.37030259321397,-0.213552729372717,0.170816594082584,-1.34214668997815,-0.704513620913604,1.07508163131065,0.411800336563985,-0.980599001378618,0.521698265745859,0.0824472268385448,0.386567377554663,1.30339272872647,0.095487758418525,-0.0213579740102859,-0.349221614095478,-0.0254886986037136,0.0689358952120332,-0.022287467326051,75,"sain"
48755,-0.820343362868589,0.301600954543012,2.43770140486603,-0.162461850853768,-0.218799837619731,-0.401146600662587,0.167464721531072,0.104980119815852,0.230099991155921,-0.956454877495962,-0.82273713774933,0.695280310683486,0.931035290927137,-0.73062993066715,-0.567828302845486,0.268146341769502,-0.485882745467781,-0.244869847675883,-0.600558873843625,0.060515498731911,0.0511358284040526,0.195104974218729,-0.0424808605122008,0.44528334616947,-0.176373522572531,0.138051724758189,0.0876124346927943,0.134678023067793,31.95,"sain"
137913.658468633,1.00514442206422,1.87878150962916,-3.99902990041708,3.2554884615062,3.58301787597284,-2.36894160484552,-1.28405319910108,-1.76441133596415,-0.886285521572292,-1.65408258878177,2.22211178196798,-0.538226164635299,-1.30417245101349,-5.50753601727905,-0.800097032713987,1.90097528878543,4.82044689480052,2.83511567354407,-1.10429154245703,0.131180380604421,-0.898753178074076,-0.33370425638275,-2.46043317879274,-0.66627129847301,-1.32399202298658,-0.407468726146997,0.230029975110487,0.213102647480303,1.47798045672011,"defaut"
158707.996949356,-1.66860599434317,2.02056901459626,-3.12275993581447,2.27041038702631,0.79565400387776,-1.89764171215025,-1.2849229674263,-0.93792503369214,-1.70911511514231,-2.99833199934417,1.14845850564295,-2.24456821214095,0.383672011614086,-4.2510501552971,0.751163488900224,-1.5214170061808,-1.2876441166854,-0.0902696248592403,0.285317788122611,0.270014539137879,-0.20997200310833,0.81776942048309,-0.0244921618623561,-0.26830500877552,-0.173357896583905,-0.377250052758916,0.424609376092221,0.369906586121649,25.0405734212999,"defaut"
63086,1.23559825602302,0.241708629974422,0.173974753365172,0.507600704735436,-0.218814125384502,-0.577697317273904,-0.0722787370647378,0.00555382614225943,-0.0946390987921857,-0.0920682832953336,1.21493181419048,0.428658017605545,-0.528188424329833,0.0341093211300167,0.497285453013469,0.804825949952613,-0.333829650962305,0.392535252214593,0.219705252516641,-0.105218039462271,-0.265732522253038,-0.837555282267491,0.0848784678419209,-0.056823835129307,0.205134166239193,0.0997284152937721,-0.0321104152733011,0.0157880125679412,1.98,"sain"
165071,-0.492559194514739,0.886675434074759,-1.53844031645604,-0.417988951924324,1.28344169107464,-1.15805819463703,1.55507977096611,-0.495251496858255,-0.0546021928832336,-0.543833084628972,-0.832102942944611,-1.05629352952927,-1.53258656103527,-0.766837180401846,-0.340798264229834,-0.145564305763767,0.818217213269725,-0.00394230613609492,-0.268946325177062,-0.528100073055046,0.0546831066380062,0.310914952631561,-0.00996227352067363,0.608539911430734,0.152118514131419,0.584474157205892,-0.505054938297684,-0.0191531888143161,49,"sain"
30042,-0.864009695920918,0.183136222985063,2.69439807584621,0.0916090972210181,-0.0443490328010517,1.84830669163256,-0.294303231108602,0.346700167343839,1.49205687991926,-0.649593612774635,-2.53442418656806,-0.314051835742994,-0.517137379254678,-1.48125313637346,-1.23161359534714,-0.58259296398819,0.14480790234323,-0.18437642269925,0.839423222849337,-0.0189712027478331,-0.135001693904276,0.164941725693859,-0.506402621966563,-1.26127773411562,0.370124573912478,0.582749266481871,-0.331877409337931,-0.150733413595276,12.63,"sain"
27622.801838628,1.11909535124582,1.13754229203454,-1.02039413890026,2.57425983077825,0.964294263333115,-0.322453806124422,0.303322301178841,0.118572971745461,-0.997126833249712,-0.608155615674712,1.97982486468144,-0.370813696936834,-1.04989748303872,-2.6018519964704,0.191857841946437,1.40652030001377,2.09509103444594,1.21976071982615,-1.24422137972837,-0.127027217357523,-0.188504542287885,-0.539581061665648,-0.113555990577622,-0.530359647357732,0.534051733320408,-0.0140207130660375,0.0273781349893455,0.0713080501786886,3.34641384211369,"defaut"
32589,1.34113303161096,-1.11576738578472,0.430100667821614,-2.65329716269905,-1.72143231133727,-1.10387490241794,-0.842201215093156,-0.0469652114972358,1.0100475024052,-0.605881155905956,1.23148697323403,0.997436080792059,-0.736324181263309,0.272237487765698,0.661839180582991,-2.42838022587495,0.239700008097544,1.95995863066482,0.641750699234708,-0.543585427775454,-0.295784646436138,-0.179569510429126,-0.0319708268119804,0.509544251421156,0.531938635150423,-0.761383849722366,0.0981857799406885,0.0215545138250137,15,"sain"
122362,-1.82389684065605,0.255499908937263,1.5204720712154,1.4557579553503,-0.685787871480544,0.484255182945784,0.159970159510064,0.525187383087095,0.34458231354057,-0.688117814973434,-1.69125789207454,0.386717262163279,0.139255423227488,-0.42299221022216,-0.928149054998523,-0.896830991917245,0.578907566613013,0.210627883298257,0.852840236056058,0.0239796346003466,0.248731098228978,1.10699014560917,-0.746550181533665,0.0929710792118263,0.97193901459047,0.0230907090289868,0.31606516586374,-0.1648077335917,158,"sain"
64304,1.26087031652278,0.0522805556672297,0.325487985369979,0.728983288388562,-0.325093530341124,-0.434593305860597,-0.0319285096521587,-0.102422924548355,0.509227591207023,-0.191998087397478,-1.12031220924071,0.271722700530506,-0.0238114327639131,-0.083611144614638,-0.166649289544939,-0.134073310420001,-0.144162306109208,-0.54227086882679,0.405447066404478,-0.102668575040641,-0.263672086758349,-0.583856483521715,-0.0508638869534415,-0.084662487068408,0.516609840568274,0.300194479714568,-0.0239918502721955,0.00817493891244396,9.95,"sain"
43068,1.07063305253983,-0.333498706924593,-1.2744430556022,0.345979432397467,2.08808630305138,3.64274213557492,-0.306753422652603,0.823269314876827,0.160710205902124,-0.0647278799553068,-0.540905072410352,0.24023691449026,-0.205036279330802,0.214063044325674,-0.138611533881722,-0.088143806789201,-0.507875218470265,-0.0558923596753764,0.331714564544451,0.164335082100454,-0.122996775521944,-0.533455325330136,-0.214515430355342,1.01499494301212,0.856582337720094,-0.337266354564616,0.00649388165144739,0.0298242928634206,108.14,"sain"
97671,-0.544811014176669,1.00042727961419,0.163307746434001,-1.09248523834563,1.32867124490909,-0.825263328350995,1.26047215787388,-0.273454222119007,0.990215469513692,-1.9586357826845,0.0529455949007833,-2.57333373523284,1.98547749654981,0.177505096130731,-1.67820826812642,0.636386975534636,0.726587544557976,0.422335596687875,-1.68430864521068,-0.126207285917386,0.0112325178628118,0.252430452743755,-0.252496124867937,0.567400928482105,0.129735743581191,0.338894160646079,0.0145538751422359,0.161102267678245,38.4,"sain"
148476,-1.12509160979577,3.68287614423407,-6.55616794880279,4.01673095104413,-0.425570577758505,-2.03120987003802,-2.65013722169089,1.13124935389728,-2.9468895392379,-4.81640080035747,2.15579608547647,-6.28512495176061,-1.12562538784098,-6.80009808768536,0.924933778626226,-5.23960438819297,-5.01790786864794,-1.34930885911419,2.8686028948655,0.452241310921092,1.18557978155236,1.34815612852908,-0.0536855730897001,0.284121984623636,-1.17446918218703,-0.0878322147402313,0.718789577961977,0.676215948809544,0.76,"defaut"
63345,1.46620126488799,-0.787526179221455,-1.08234670103079,-1.63820326272058,1.42957184348295,3.43750307373135,-1.14373161379137,0.833265206744228,-0.57441333785265,0.555560172292534,-0.366452415780006,-0.507207664311817,-0.00437436764148245,-0.32846973421684,-0.302659384729118,0.901593421481891,0.1798586138331,-1.32633145243182,1.31448402337123,0.151625265672603,-0.0800759218482803,-0.268734659182286,-0.0606798518105451,1.03007153516614,0.72028126470851,-0.228098735266986,0.0179072681542293,0.00492779681612799,0.99,"sain"
101097,-2.24240147155386,-1.81400030177897,1.65821120628503,1.14992878671711,2.35506046396058,1.56856785408243,-0.674282355850713,0.747734286978107,0.776870485469719,0.135863067044431,0.255905752892503,-4.04479831013473,-0.212634863185296,1.45216250505513,0.468457134754162,0.301368487213562,0.981036659521904,-1.47280366578834,-2.98937511825235,0.795622560649465,0.258193184050602,0.319591389706943,0.789448948888336,-0.827823283764172,-0.75591118157427,2.3026515795347,-0.0819848546197245,-0.0227654203562766,200.44,"sain"
62683.7619538032,1.07296861590945,0.801792969925182,-0.141583491786149,2.81749821673982,0.168730582569878,-0.26583535345101,-0.141740118656205,0.271808711782761,-0.60859495461911,-0.176961827906489,1.77181978516294,-0.817087202189568,-2.35490492713093,-1.74707297764375,0.17596062749346,1.35073367889537,1.59321961052454,1.19084974925235,-1.43083664487319,-0.247123683363605,-0.0273594446924101,-0.115439748282015,-0.0531383522564484,0.00242962398031715,0.381170091109693,0.0942010423152056,0.0253680541591793,0.0609665549051028,0.116171771232039,"defaut"
138491,-1.26314449462086,0.49077589448781,0.982568047059458,-1.30546145418409,1.28733164912662,2.05862542035002,0.582804371300351,-2.98720485856058,1.98337903535416,0.725186729431434,-0.995088634914987,-1.56012755214063,-3.23289230601903,-0.727713311547414,0.294922589791783,-0.768618386062192,-0.141735404191981,-1.64786597994326,-1.41922344841298,-0.911550961630574,1.73458804510213,-1.41626615673819,0.596446976133078,-0.722646743878498,-1.37194260021829,-0.428506317954292,-0.959964499788557,-0.926129475370098,50,"sain"
155852,-1.02443160645035,0.788857816831615,-1.5034045393167,-1.09331544214912,2.70576249438875,0.579780167749667,1.33720517367512,-0.0841357178286397,-0.526317593280168,-0.00231481736730618,0.948399598464757,0.513387763980412,-0.665796575932394,0.945619306954738,-0.329021198677407,-1.70567434740757,0.22989850862251,-1.14902225053157,-0.687369273367073,-0.476379396559375,0.571142855820052,1.6929370529627,-0.429514683356097,-0.650836245570298,-0.0513983737646345,0.00208306362663709,-0.559892183634485,0.381007410377676,1.18,"sain"
23663,-2.13395894968191,2.71267672477521,-0.330319125563338,0.889010962393601,-0.730309658481114,-0.395682073021895,-0.70528072873352,1.47646882568435,0.283614361420387,-0.851826894587631,-0.635850462069598,-1.67415276957362,3.05850720436097,2.5916373528686,0.151840279921252,0.354495511246748,0.839738241026736,0.462674665546513,0.577008942024237,-0.153289862287588,-0.133550069981262,-0.518370488145418,0.0456247654895657,-0.530588409369166,0.0247527013401564,-0.507813689898791,-0.28854181921439,-0.00240598156348792,9.34,"sain"
36137,-2.14704365198655,-1.2791805430444,2.50224274554617,-1.09676857454172,-1.86731236354669,0.888188606952012,-1.20087515307514,0.949789697107597,0.227831394662766,-0.409307874565289,-0.317206241543561,0.275556620393145,-0.24403624931494,-1.33667150539062,-2.85746478975446,1.15681040917218,0.541753455542718,-0.406990276517192,0.852762114450222,0.20013951332101,0.36545424244692,1.17184602351446,-0.486272830914119,0.100581732394982,0.622117817649068,0.0197494822262897,0.213143525067916,-0.0799505905726782,175.5,"sain"
153771.264785039,0.96015435517123,-0.597923013908531,-1.79680094649448,0.455869393818711,0.054983995494814,-1.00119834812973,0.704956574311572,-0.314765891150533,0.836199010416815,-1.5095821752169,-0.191449243196061,0.487616037193024,0.778285026801906,-2.20388859552798,0.445687636848581,0.372527209130102,1.28047423847467,0.720362857354936,-0.35643657986188,0.539008951681242,0.092263851257005,-0.152755557636271,-0.0356682714315233,-0.101389692413546,-0.182607266847195,-0.522665350426783,0.00736513062830923,0.0815732518905617,315.305344868405,"defaut"
112441,2.04822387508013,-0.0721940890773172,-1.195941254304,0.203421621978259,0.15078589920486,-0.653744058513989,0.107804544984296,-0.192153853726332,0.230375198108117,0.22778416057091,0.69682043521851,1.27341987426023,0.564474457740986,0.345631091932319,-0.688698820455969,0.180662455703407,-0.710168150249121,-0.310519735916994,0.579328961922938,-0.168601424263174,-0.257575451823149,-0.615856741801022,0.273797348115035,-0.392429264849173,-0.258765257051325,0.200983734840963,-0.0715881093454463,-0.0730481357850429,1.29,"sain"
157447,-0.376921415301322,0.157248400076038,0.394912765989861,-0.635009643546054,1.3527226632374,0.299615322401886,0.414337386198648,0.0756357388048816,-0.0734587303447454,-0.646381433889635,0.246427367673297,-0.462652892690538,-0.458940446896931,-1.06704186942427,0.572975152394769,1.29110980717526,-0.437820318961885,1.39965811835355,0.648083848348224,0.307302051172854,-0.166487005002873,-0.626179813968859,0.160318227308776,-0.494030712099732,-0.947258636991289,0.108687262091025,-0.0389430741645799,-0.00345056161614324,57.4,"sain"
120470,-3.87640114154121,-3.01981477055451,-2.65158558545131,0.727337912475699,2.0496098129677,1.0951861545387,1.59574933034046,-0.215410469911269,0.910706395975074,-0.557317609319419,1.40110170371836,0.147038445351913,-0.437345111609434,-2.32175119074096,0.343772093652238,-0.147593590698408,1.6366582725061,-0.0842551070918815,0.0301370020356727,-2.25863579556993,-0.829157409888792,0.518624374762223,1.67151708685476,-1.06337566551462,0.229241075838458,-0.208566496404373,-0.572929671094507,0.28588749082235,306.97,"sain"
71576,-0.974678275302431,0.0556025331779338,2.42192471883966,-0.495882297037546,-0.646530361583355,-0.292439640349462,0.195893438048923,0.144948782344582,-1.74471977309655,0.195450626645841,0.983465905583151,0.244477849323824,0.0953158119502915,0.0562102153584716,-0.172743647126626,-0.774204243416493,-0.722222544066352,2.11169909368926,-1.61593679077454,-0.302471325882947,-0.0716170617537378,-0.0183511582654642,-0.0723962557061784,0.469071472590573,0.368640338096757,-0.405107221589351,0.0516748604151772,0.0798223115312237,79,"sain"
138229.732563414,1.21911974139328,3.10945433074825,-5.86560022328399,5.62573472524375,1.52290241278652,-2.10007272421886,-0.811268081814847,0.0883024007815356,-2.91895533834306,-3.85194737758534,3.04126506012464,-4.40653470120683,0.097576144703499,-10.0056285179126,-0.160068477204365,-0.014831954923325,0.00117512281406534,0.60332305853285,-2.03158811522292,0.331914692371725,0.126200461827303,-0.740228512567992,-0.0622229895146771,0.310468331193614,0.449710128327097,0.0904700841110169,0.485879186418117,0.325662435256387,0.399981316253543,"defaut"
52835,-1.08875387091998,0.378499035480542,0.684527806140226,0.590824337638162,-1.50033228702583,0.759263128921162,2.76725103722127,-0.344927307913435,-0.647548202115746,-0.746819260967982,-0.389784048384014,-0.525812522232335,-0.600257940530009,0.381232169304336,1.10017826923205,-0.166492376010264,-0.168142639862544,-0.278287853519239,-0.573241237266541,-0.0345473351110344,0.139601964596147,0.429305672674873,0.158414259376163,0.0771995776226353,0.136142816554954,-0.349061621427295,0.166375368548461,0.0270424803335043,489.99,"sain"
46441.1112373071,-1.26329133531206,1.77238968635202,-1.38902038744458,1.2483484486832,-0.370398958815826,-1.39132433099111,-1.73028490442292,0.666336385154724,-1.68361281162413,-3.82677878072555,2.97950725328046,-3.95487791611061,-1.55576023096985,-4.62967236354689,-0.225077865494084,-2.06658670039703,-5.61957748908897,-0.774534731010928,-0.226110912393573,0.252595069120415,0.534180850022133,-0.0167632433334685,-0.296022919780157,-0.211333974168528,0.374142025210303,-0.468214422427618,0.571682216106331,0.293639118555575,1.14871188808465,"defaut"
65184,-3.7582244207866,3.0373932351662,-0.809188956687074,1.13654763001072,-1.65151612646508,1.57644064951729,-2.23348147733943,3.19880970472355,0.194991538089087,-0.113842121751733,-1.2516518698809,2.48825487189967,1.44542481351275,0.622950392550802,-2.23297671004177,-0.478100333762601,1.3177955237679,-0.125172566708022,1.90971699793749,0.23887941054816,-0.298685644153729,-0.70715266218661,0.031787830446547,-1.32879991532368,0.526737356076297,-0.27292879018068,0.226378707074883,0.0747561264623731,4.16,"sain"
67483,-1.07982945802355,-0.0903500133404283,2.8803166262791,-1.23726634972845,-1.70634446078868,0.385750639452084,-1.20030027436479,0.905424296341409,-0.0440652676981837,-0.767255493822663,-1.15018219334183,-0.501804779918514,-0.944670385948974,-1.01786096194983,-1.67813066854217,0.478093669644356,1.28966528020262,-1.69168799476488,0.0162969581254111,-0.166599037943269,0.271094151818776,0.902738132822504,-0.287176968465614,0.437966635505682,0.366357628727958,-0.115513716431451,-0.00870630358487104,-0.000375036819612706,1,"sain"
143652,-9.63010050867619,-4.91548992119,-3.99039495622878,0.741667511781738,1.83195030046722,-1.57091575361331,1.66221611034122,-2.58195642224541,3.6147064057127,2.20782669354136,-0.464902289763154,-0.453756531659615,-0.167676712862697,-3.14935193351282,0.189997225208939,1.1732127115905,-0.141782951762664,-0.346634719002687,0.659095150487995,-8.34390647438588,-2.0595222234112,1.01586019630228,4.11852301569077,0.680844951265044,-0.556565551239019,-0.467524064487969,-0.741069207513271,-1.32748809359551,176.56,"sain"
18597.0358007997,-0.846924343230455,1.82617779975779,-1.63370100239325,3.89401076659712,-0.842694580032843,-1.17757346337834,-2.34856267570734,0.920217893340153,-2.35521349816086,-2.75079196356305,2.73226743970011,-3.32644731486264,-0.355330584573624,-4.54575389486533,0.601315344805452,-1.89519411556217,-4.01408263422885,-1.4429027796222,-0.326715877340116,0.204870334405505,0.373512559310412,-0.372315114645026,-0.150698838415451,0.245481087033006,0.227212386363923,0.00296588434538159,0.438894050883863,0.112074073061695,0,"defaut"
78320,1.24356802834516,-0.20182187822918,0.214482365119147,0.49065398393265,-0.622607658773925,-0.728131576970761,-0.065293459181977,-0.191326171884403,-1.21404929603056,0.772933382585001,-0.0991504638612807,0.0960218337366022,0.172968266158909,0.378000794540161,0.857814731381455,-1.96912088532873,0.296346685762439,0.490695807007536,-1.53382596249286,-0.53779023756314,-0.324726291641621,-0.456748558779833,0.0320321099354081,0.366691812377025,0.49040744193783,-0.350314280964872,0.040606617959306,0.0266424550281174,34.3,"sain"
73552,1.22228872018246,-0.459484202095687,0.559362095711362,0.028166644258257,-0.541604890629246,0.400528128475682,-0.636277607517674,0.113657921255315,1.0717238065486,-0.352974842499871,-1.87110784516113,0.114441932691913,0.587740198640409,-0.576365082550565,0.331833756022879,0.602678621550719,-0.618055567386357,0.0462018845267131,0.674224808708422,0.0868259597523017,-0.17883050306212,-0.409111373867837,-0.154799202257009,-0.922614151665944,0.29516501867862,1.03900837073662,-0.0405852963763719,0.0115740058161732,53.85,"sain"
117831.039646259,-1.60809940682033,4.19231000124697,-3.72755049746564,6.31979987844323,-0.636247288560389,0.684263997586781,-4.85818044884304,-6.80067119378091,-3.49736957496695,-3.76555946387788,1.96590970254986,-4.76753364437212,0.894946498304078,-4.53265987724726,0.0725195492383477,-2.31088486709584,-2.75644732772424,-0.711449592329046,0.622354078741425,2.34035610872839,-2.87616286329819,1.74263522364001,0.223510690669528,-0.399723938096396,0.179889585974954,0.639999469830925,0.384389155524853,0.405960622614005,15.3446486791014,"defaut"
46704.0894315296,-3.77163905096768,2.97230758836543,-3.17487700873774,2.33025738124657,-1.78441337970635,-1.55327141614085,-3.18396020220001,-1.47202738078168,-1.05013380345961,-3.42687294323848,3.35588751486903,-6.92036459912245,-1.08797767373529,-8.46827753642095,0.510929584695541,-4.50158160449055,-9.46434139199786,-3.30042126258756,-0.182552034724919,0.233389530983716,1.93522939646669,-0.937795139840172,-0.327969636981352,0.139800424236739,-0.0458848354208626,-0.112219700199292,-0.892548367497344,-0.863266254134278,53.5044719146378,"defaut"
155098.43091279,-0.593251753745932,4.89046576378859,-8.04162396396186,7.33149882732892,0.31534071102071,-2.06544393798821,-2.9899273973574,1.49493465706851,-4.54149719763905,-5.24567219609864,5.69808126186416,-5.78564386000637,0.732210497494654,-12.2533952319087,0.375137389737427,-2.00614119896084,-2.01642747091506,0.661324902517008,0.82748521550343,0.806621978812289,0.53739262219355,-0.464225103166423,0.000145684047020575,-1.14115437177686,0.00453814238197971,0.529002351238872,0.556023152582853,0.126187287630997,0.77,"defaut"
22482.4047096365,1.20003811349701,2.93982517718883,-4.18860737206261,4.7533080871766,3.31575982744314,-1.65586054097819,1.72744172570192,-0.457040794687235,-1.81609895216011,-2.26232749123416,1.98383169179857,-3.61211577774288,0.0717523827120981,-6.5950529376743,0.0257760380474531,2.48749669647304,6.60422883964342,2.83663747823216,-2.79855775211689,-0.0221501399484013,-0.286553797750636,-0.58052010972933,-0.59857115465493,-1.15957541698583,1.41903504482858,0.557795932540992,-0.000882426523791563,0.153177164382846,1,"defaut"
